scenario,year,powertrain,age,n,production_year,vmt_bucket,mpg,mpge,l_100km,l_100kme,ev_range,batt_kwh,uf,weight_lbs,n_year_powertrain,proportion,n_year,high_VMT_prop,vmt_old,vmt,production_ghg,has_ice,ev_range_estim,uf_from_range,uf_real,ghg_mile_gas,ghg_mile_electric,ghg_mile_combined,use_ghg
default,2,hev,12.0,129628.44453665026,2015.0,low,42.0496489091601,inf,5.59362577576151,0.0,0.0,0.0,,,,,,,4414.379229663276,4263.655466117474,0.0,1.0,,0,0,0.2114167473598906,0.0,0.2114167473598906,116848139.0358097
default,2,icev,12.0,5723877.171521985,2015.0,low,22.7984946534656,inf,10.3169092334895,0.0,0.0,0.0,,,,,,,4414.379229663276,4263.655466117474,0.0,1.0,,0,0,0.38993802595859683,0.0,0.38993802595859683,9516297219.8189
default,2,phev,12.0,14486.754289411852,2015.0,low,37.0996854509787,93.8056878585893,6.3399459359512,2.50741725122868,33.5,0.0,,,,,,,4414.379229663276,4263.655466117474,0.0,1.0,15.854722958677868,0.5587209835572875,0.3352325901343725,0.15929467330698155,0.044439926013678875,0.20373459932066043,12583979.060132863
default,2,bev,13.0,21568.325463670873,2014.0,low,inf,113.57689520885,0.0,2.07093176448859,82.1234567901235,0.0,,,,,,,4263.655466117474,4115.190859456983,0.0,0.0,46.60515307397572,1,1,0.0,0.1094879374641598,0.1094879374641598,9717905.806455432
default,2,hev,13.0,153523.6971516567,2014.0,low,40.954647609399,inf,5.74318212290075,0.0,0.0,0.0,,,,,,,4263.655466117474,4115.190859456983,0.0,1.0,,0,0,0.2170693808621556,0.0,0.2170693808621556,137139944.79817575
default,2,icev,13.0,5413707.750155954,2014.0,low,22.0727144209284,inf,10.6561429425728,0.0,0.0,0.0,,,,,,,4263.655466117474,4115.190859456983,0.0,1.0,,0,0,0.4027597073231231,0.0,0.4027597073231231,8972858235.492682
default,2,phev,13.0,18795.085284414436,2014.0,low,37.94779522038,93.2881583280888,6.19825206270955,2.52132751053763,29.6917808219178,0.0,,,,,,,4263.655466117474,4115.190859456983,0.0,1.0,15.688854744152458,0.519162735535952,0.3114976413215712,0.16129490351429013,0.04152259717147632,0.20281750068576646,15686993.246785976
default,2,bev,14.0,16300.767610379697,2013.0,low,inf,112.262870096272,0.0,2.0951718034493,76.3167938931298,0.0,,,,,,,4115.190859456983,3968.985409681784,0.0,0.0,46.222360476355284,1,1,0.0,0.11076948228150592,0.11076948228150592,7166509.556031715
default,2,hev,14.0,167954.44084105073,2013.0,low,41.0875981426738,inf,5.72459843438037,0.0,0.0,0.0,,,,,,,4115.190859456983,3968.985409681784,0.0,1.0,,0,0,0.21636699154645397,0.0,0.21636699154645397,144232124.4078458
default,2,icev,14.0,5083817.743725368,2013.0,low,22.35455413005,inf,10.5217933952805,0.0,0.0,0.0,,,,,,,4115.190859456983,3968.985409681784,0.0,1.0,,0,0,0.39768183021148523,0.0,0.39768183021148523,8024264280.998609
default,2,phev,14.0,16610.554727190272,2013.0,low,39.2029976851387,94.7194926997402,5.999796288261,2.48322698207024,28.3201438848921,0.0,,,,,,,4115.190859456983,3968.985409681784,0.0,1.0,16.147597410266734,0.5038224145570646,0.30229344873423875,0.1582177794302689,0.03968675946102475,0.19790453889129367,13047262.303844376
default,2,bev,15.0,4955.400234148934,2012.0,low,inf,98.2212541901923,0.0,2.39469554669448,82.6058823529412,0.0,,,,,,,3968.985409681784,3825.0391167918906,0.0,0.0,42.131855221907486,1,1,0.0,0.12660498079082466,0.12660498079082466,2399746.7353448328
default,2,hev,15.0,147655.77575734252,2012.0,low,41.1351309899585,inf,5.71798349341387,0.0,0.0,0.0,,,,,,,3968.985409681784,3825.0391167918906,0.0,1.0,,0,0,0.21611697315781345,0.0,0.21611697315781345,122060514.67453268
default,2,icev,15.0,4758088.20229877,2012.0,low,21.9906877890608,inf,10.6958910178791,0.0,0.0,0.0,,,,,,,3968.985409681784,3825.0391167918906,0.0,1.0,,0,0,0.40426202605733436,0.0,0.40426202605733436,7357517733.051138
default,2,phev,15.0,13107.504122465365,2012.0,low,41.1805624565239,93.793984946737,5.71167526544402,2.50773010799754,24.9107142857143,0.0,,,,,,,3968.985409681784,3825.0391167918906,0.0,1.0,15.85097217542921,0.46295122713417536,0.2777707362805052,0.15591380426736118,0.036827121044387755,0.19274092531174894,9663397.032379065
default,2,bev,16.0,3576.317552374067,2011.0,low,inf,98.9999999999998,0.0,2.37585858585859,73.0,0.0,,,,,,,3825.0391167918906,3683.351980787287,0.0,0.0,42.35871399999994,1,1,0.0,0.12560909090909117,0.12560909090909117,1654627.997419591
default,2,hev,16.0,95236.9962230459,2011.0,low,40.4026856710125,inf,5.82164269759807,0.0,0.0,0.0,,,,,,,3825.0391167918906,3683.351980787287,0.0,1.0,,0,0,0.22003487769077346,0.0,0.22003487769077346,77186338.10335694
default,2,icev,16.0,4426627.8031777665,2011.0,low,20.6807554125055,inf,11.3733756484432,0.0,0.0,0.0,,,,,,,3825.0391167918906,3683.351980787287,0.0,1.0,,0,0,0.4298682433342973,0.0,0.4298682433342973,7008927893.618493
default,2,phev,16.0,2718.38406106435,2011.0,low,37.0,92.9999999999999,6.35702702702703,2.52913978494624,35.0,0.0,,,,,,,3825.0391167918906,3683.351980787287,0.0,1.0,15.596499999999967,0.5731604503492373,0.3438962702095424,0.15764222048208565,0.045983368698244376,0.20362558918033002,2038855.2367667658
default,2,bev,17.0,0.0,2010.0,low,,,,,,,,,,,,,3683.351980787287,3543.9240016679814,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,17.0,97262.76126747267,2010.0,low,42.4794336201318,inf,5.53703239321273,0.0,0.0,0.0,,,,,,,3683.351980787287,3543.9240016679814,0.0,1.0,,0,0,0.20927774318975062,0.0,0.20927774318975062,72136329.14146923
default,2,icev,17.0,4006704.6175904227,2010.0,low,21.189315956483,inf,11.1004055290438,0.0,0.0,0.0,,,,,,,3683.351980787287,3543.9240016679814,0.0,1.0,,0,0,0.41955106140555004,0.0,0.41955106140555004,5957397113.87077
default,2,phev,17.0,115.44835634410593,2010.0,low,,,,,,,,,,,,,3683.351980787287,3543.9240016679814,0.0,1.0,,,,,,0.0,0.0
default,2,bev,18.0,0.0,2009.0,low,,,,,,,,,,,,,3543.9240016679814,3406.755179433975,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,18.0,100735.70163746756,2009.0,low,35.4698910293299,inf,6.63125803813454,0.0,0.0,0.0,,,,,,,3543.9240016679814,3406.755179433975,0.0,1.0,,0,0,0.2506351088772418,0.0,0.2506351088772418,86013426.18108551
default,2,icev,18.0,3560513.027232522,2009.0,low,20.7031190637662,inf,11.3610900500329,0.0,0.0,0.0,,,,,,,3543.9240016679814,3406.755179433975,0.0,1.0,,0,0,0.4294038967084402,0.0,0.4294038967084402,5208581753.25665
default,2,phev,18.0,0.0,2009.0,low,,,,,,,,,,,,,3543.9240016679814,3406.755179433975,0.0,1.0,,,,,,0.0,0.0
default,2,bev,19.0,0.0,2008.0,low,,,,,,,,,,,,,3406.755179433975,3271.845514085269,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,19.0,76264.53889227078,2008.0,low,36.0996984806696,inf,6.51556688557797,0.0,0.0,0.0,,,,,,,3406.755179433975,3271.845514085269,0.0,1.0,,0,0,0.24626244467832192,0.0,0.24626244467832192,61448830.92232804
default,2,icev,19.0,3136012.920047516,2008.0,low,19.4610966661403,inf,12.0861636954527,0.0,0.0,0.0,,,,,,,3406.755179433975,3271.845514085269,0.0,1.0,,0,0,0.4568087889654959,0.0,0.4568087889654959,4687109330.346193
default,2,phev,19.0,0.0,2008.0,low,,,,,,,,,,,,,3406.755179433975,3271.845514085269,0.0,1.0,,,,,,0.0,0.0
default,2,bev,20.0,0.0,2007.0,low,,,,,,,,,,,,,3271.845514085269,3139.1950056218543,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,20.0,59953.90896257038,2007.0,low,36.9863881475885,inf,6.35936656105566,0.0,0.0,0.0,,,,,,,3271.845514085269,3139.1950056218543,0.0,1.0,,0,0,0.2403586953266651,0.0,0.2403586953266651,45237191.755374335
default,2,icev,20.0,2711713.196729777,2007.0,low,19.6289418244595,inf,11.9828160938817,0.0,0.0,0.0,,,,,,,3271.845514085269,3139.1950056218543,0.0,1.0,,0,0,0.4529026617686659,0.0,0.4529026617686659,3855377624.215711
default,2,phev,20.0,0.0,2007.0,low,,,,,,,,,,,,,3271.845514085269,3139.1950056218543,0.0,1.0,,,,,,0.0,0.0
default,2,bev,21.0,0.0,2006.0,low,,,,,,,,,,,,,3139.1950056218543,3008.8036540437365,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,21.0,36021.47920884078,2006.0,low,34.1766475776591,inf,6.88218466909418,0.0,0.0,0.0,,,,,,,3139.1950056218543,3008.8036540437365,0.0,1.0,,0,0,0.2601191348507598,0.0,0.2601191348507598,28192117.17035069
default,2,icev,21.0,2318080.527340401,2006.0,low,18.9392609266662,inf,12.4191752207621,0.0,0.0,0.0,,,,,,,3139.1950056218543,3008.8036540437365,0.0,1.0,,0,0,0.46939529659697604,0.0,0.46939529659697604,3273867511.6012597
default,2,phev,21.0,0.0,2006.0,low,,,,,,,,,,,,,3139.1950056218543,3008.8036540437365,0.0,1.0,,,,,,0.0,0.0
default,2,bev,22.0,0.0,2005.0,low,,,,,,,,,,,,,3008.8036540437365,2880.671459350921,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,22.0,23901.188757093216,2005.0,low,40.3639171782186,inf,5.82723423401843,0.0,0.0,0.0,,,,,,,3008.8036540437365,2880.671459350921,0.0,1.0,,0,0,0.22024621546883144,0.0,0.22024621546883144,15164276.202897226
default,2,icev,22.0,1948554.0609223968,2005.0,low,18.5635775076556,inf,12.6705102991597,0.0,0.0,0.0,,,,,,,3008.8036540437365,2880.671459350921,0.0,1.0,,0,0,0.4788947602547932,0.0,0.4788947602547932,2688105283.8226433
default,2,phev,22.0,0.0,2005.0,low,,,,,,,,,,,,,3008.8036540437365,2880.671459350921,0.0,1.0,,,,,,0.0,0.0
default,2,bev,23.0,0.0,2004.0,low,,,,,,,,,,,,,2880.671459350921,2754.7984215433953,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,23.0,8178.344010541559,2004.0,low,43.8187272589767,inf,5.3677962531834,0.0,0.0,0.0,,,,,,,2880.671459350921,2754.7984215433953,0.0,1.0,,0,0,0.20288129199779067,0.0,0.20288129199779067,4570852.447337094
default,2,icev,23.0,1627820.5706384075,2004.0,low,18.5242567220541,inf,12.6974055439412,0.0,0.0,0.0,,,,,,,2880.671459350921,2754.7984215433953,0.0,1.0,,0,0,0.47991129325129617,0.0,0.47991129325129617,2152074629.2752657
default,2,phev,23.0,0.0,2004.0,low,,,,,,,,,,,,,2880.671459350921,2754.7984215433953,0.0,1.0,,,,,,0.0,0.0
default,2,bev,24.0,0.0,2003.0,low,,,,,,,,,,,,,2754.7984215433953,2631.184540621174,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,24.0,3850.2341818697496,2003.0,low,40.5786304623963,inf,5.79640065028725,0.0,0.0,0.0,,,,,,,2754.7984215433953,2631.184540621174,0.0,1.0,,0,0,0.21908082896583342,0.0,0.21908082896583342,2219437.0400237977
default,2,icev,24.0,1345504.4269577842,2003.0,low,18.5605720229538,inf,12.6725620152825,0.0,0.0,0.0,,,,,,,2754.7984215433953,2631.184540621174,0.0,1.0,,0,0,0.47897230694214415,0.0,0.47897230694214415,1695691503.4614854
default,2,phev,24.0,0.0,2003.0,low,,,,,,,,,,,,,2754.7984215433953,2631.184540621174,0.0,1.0,,,,,,0.0,0.0
default,2,bev,25.0,0.0,2002.0,low,,,,,,,,,,,,,2631.184540621174,2509.829816584245,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,25.0,2386.6825725759986,2002.0,low,41.481409001957,inf,5.67025097891211,0.0,0.0,0.0,,,,,,,2631.184540621174,2509.829816584245,0.0,1.0,,0,0,0.21431287446336722,0.0,0.21431287446336722,1283769.926153562
default,2,icev,25.0,1110100.6161144217,2002.0,low,18.2712586176363,inf,12.8732237292599,0.0,0.0,0.0,,,,,,,2631.184540621174,2509.829816584245,0.0,1.0,,0,0,0.4865565195064857,0.0,0.4865565195064857,1355626076.511984
default,2,phev,25.0,0.0,2002.0,low,,,,,,,,,,,,,2631.184540621174,2509.829816584245,0.0,1.0,,,,,,0.0,0.0
default,2,bev,26.0,0.0,2001.0,low,,,,,,,,,,,,,2509.829816584245,2390.7342494326117,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,26.0,1083.6423761427645,2001.0,low,41.9948326218828,inf,5.60092719306223,0.0,0.0,0.0,,,,,,,2509.829816584245,2390.7342494326117,0.0,1.0,,0,0,0.21169271181634788,0.0,0.21169271181634788,548432.5080824883
default,2,icev,26.0,920562.6937081993,2001.0,low,18.4514647241278,inf,12.7474974760367,0.0,0.0,0.0,,,,,,,2509.829816584245,2390.7342494326117,0.0,1.0,,0,0,0.4818045685216045,0.0,0.4818045685216045,1060365496.9533739
default,2,phev,26.0,0.0,2001.0,low,,,,,,,,,,,,,2509.829816584245,2390.7342494326117,0.0,1.0,,,,,,0.0,0.0
default,2,bev,27.0,0.0,2000.0,low,,,,,,,,,,,,,2390.7342494326117,2273.8978391662777,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,27.0,413.9658519688237,2000.0,low,53.0,inf,4.43792452830189,0.0,0.0,0.0,,,,,,,2390.7342494326117,2273.8978391662777,0.0,1.0,,0,0,0.16773584905660377,0.0,0.16773584905660377,157892.44793082942
default,2,icev,27.0,770403.7328407826,2000.0,low,18.8496854070823,inf,12.4781923369196,0.0,0.0,0.0,,,,,,,2390.7342494326117,2273.8978391662777,0.0,1.0,,0,0,0.47162590823185857,0.0,0.47162590823185857,826203407.7505631
default,2,phev,27.0,0.0,2000.0,low,,,,,,,,,,,,,2390.7342494326117,2273.8978391662777,0.0,1.0,,,,,,0.0,0.0
default,2,bev,28.0,0.0,1999.0,low,,,,,,,,,,,,,2273.8978391662777,2159.320585785241,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,28.0,0.660934640790589,1999.0,low,,,,,,,,,,,,,2273.8978391662777,2159.320585785241,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,28.0,653158.2781995896,1999.0,low,18.6263986105928,inf,12.6277765722375,0.0,0.0,0.0,,,,,,,2273.8978391662777,2159.320585785241,0.0,1.0,,0,0,0.47727959579605866,0.0,0.47727959579605866,673144697.0727396
default,2,phev,28.0,0.0,1999.0,low,,,,,,,,,,,,,2273.8978391662777,2159.320585785241,0.0,1.0,,,,,,0.0,0.0
default,2,bev,29.0,0.0,1998.0,low,,,,,,,,,,,,,2159.320585785241,2047.0024892895028,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,29.0,0.0,1998.0,low,,,,,,,,,,,,,2159.320585785241,2047.0024892895028,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,29.0,562060.727925713,1998.0,low,18.576385834125,inf,12.6617740447615,0.0,0.0,0.0,,,,,,,2159.320585785241,2047.0024892895028,0.0,1.0,,0,0,0.4785645646780756,0.0,0.4785645646780756,550607535.0761299
default,2,phev,29.0,0.0,1998.0,low,,,,,,,,,,,,,2159.320585785241,2047.0024892895028,0.0,1.0,,,,,,0.0,0.0
default,2,bev,30.0,0.0,1997.0,low,,,,,,,,,,,,,2047.0024892895028,1936.9435496790582,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,30.0,0.0,1997.0,low,,,,,,,,,,,,,2047.0024892895028,1936.9435496790582,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,30.0,491737.04772395926,1997.0,low,18.6204753504247,inf,12.6317935269378,0.0,0.0,0.0,,,,,,,2047.0024892895028,1936.9435496790582,0.0,1.0,,0,0,0.4774314206644158,0.0,0.4774314206644158,454737626.50485724
default,2,phev,30.0,0.0,1997.0,low,,,,,,,,,,,,,2047.0024892895028,1936.9435496790582,0.0,1.0,,,,,,0.0,0.0
default,2,bev,31.0,0.0,1996.0,low,,,,,,,,,,,,,1936.9435496790582,1829.1437669539118,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,31.0,0.0,1996.0,low,,,,,,,,,,,,,1936.9435496790582,1829.1437669539118,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,31.0,437431.0639505675,1996.0,low,18.7566389771343,inf,12.5400931524426,0.0,0.0,0.0,,,,,,,1936.9435496790582,1829.1437669539118,0.0,1.0,,0,0,0.4739655122027754,0.0,0.4739655122027754,379231325.617318
default,2,phev,31.0,0.0,1996.0,low,,,,,,,,,,,,,1936.9435496790582,1829.1437669539118,0.0,1.0,,,,,,0.0,0.0
default,2,bev,32.0,0.0,1995.0,low,,,,,,,,,,,,,1829.1437669539118,1723.6031411140625,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,32.0,0.0,1995.0,low,,,,,,,,,,,,,1829.1437669539118,1723.6031411140625,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,32.0,395384.8845687001,1995.0,low,18.3295914734322,inf,12.8322554455687,0.0,0.0,0.0,,,,,,,1829.1437669539118,1723.6031411140625,0.0,1.0,,0,0,0.4850080817614293,0.0,0.4850080817614293,330526522.6732945
default,2,phev,32.0,0.0,1995.0,low,,,,,,,,,,,,,1829.1437669539118,1723.6031411140625,0.0,1.0,,,,,,0.0,0.0
default,2,bev,33.0,0.0,1994.0,low,,,,,,,,,,,,,1723.6031411140625,1620.3216721595093,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,33.0,0.0,1994.0,low,,,,,,,,,,,,,1723.6031411140625,1620.3216721595093,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,33.0,362700.5427474463,1994.0,low,18.5158737897571,inf,12.7031542054536,0.0,0.0,0.0,,,,,,,1723.6031411140625,1620.3216721595093,0.0,1.0,,0,0,0.4801285697312275,0.0,0.4801285697312275,282167503.3051154
default,2,phev,33.0,0.0,1994.0,low,,,,,,,,,,,,,1723.6031411140625,1620.3216721595093,0.0,1.0,,,,,,0.0,0.0
default,2,bev,34.0,0.0,1993.0,low,,,,,,,,,,,,,1620.3216721595093,1519.299360090257,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,34.0,0.0,1993.0,low,,,,,,,,,,,,,1620.3216721595093,1519.299360090257,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,34.0,337172.70559819165,1993.0,low,18.94529114764,inf,12.4152222400288,0.0,0.0,0.0,,,,,,,1620.3216721595093,1519.299360090257,0.0,1.0,,0,0,0.46924588968945047,0.0,0.46924588968945047,240378844.37159035
default,2,phev,34.0,0.0,1993.0,low,,,,,,,,,,,,,1620.3216721595093,1519.299360090257,0.0,1.0,,,,,,0.0,0.0
default,2,bev,35.0,0.0,1992.0,low,,,,,,,,,,,,,1519.299360090257,1420.5362049062978,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,35.0,0.0,1992.0,low,,,,,,,,,,,,,1519.299360090257,1420.5362049062978,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,35.0,317133.09616596636,1992.0,low,18.9731843401433,inf,12.3969701544692,0.0,0.0,0.0,,,,,,,1519.299360090257,1420.5362049062978,0.0,1.0,,0,0,0.4685560336432623,0.0,0.4685560336432623,211084045.62801337
default,2,phev,35.0,0.0,1992.0,low,,,,,,,,,,,,,1519.299360090257,1420.5362049062978,0.0,1.0,,,,,,0.0,0.0
default,2,bev,36.0,0.0,1991.0,low,,,,,,,,,,,,,1420.5362049062978,1324.0322066076362,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,36.0,0.0,1991.0,low,,,,,,,,,,,,,1420.5362049062978,1324.0322066076362,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,36.0,301321.1566112842,1991.0,low,19.2908459983567,inf,12.1928296986061,0.0,0.0,0.0,,,,,,,1420.5362049062978,1324.0322066076362,0.0,1.0,,0,0,0.4608403385086014,0.0,0.4608403385086014,183856361.84774625
default,2,phev,36.0,0.0,1991.0,low,,,,,,,,,,,,,1420.5362049062978,1324.0322066076362,0.0,1.0,,,,,,0.0,0.0
default,2,bev,37.0,0.0,1990.0,low,,,,,,,,,,,,,1324.0322066076362,1229.7873651942718,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,37.0,0.0,1990.0,low,,,,,,,,,,,,,1324.0322066076362,1229.7873651942718,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,37.0,288782.5972300639,1990.0,low,19.0829161448628,inf,12.3256843039327,0.0,0.0,0.0,,,,,,,1324.0322066076362,1229.7873651942718,0.0,1.0,,0,0,0.46586171277565586,0.0,0.46586171277565586,165446682.75314075
default,2,phev,37.0,0.0,1990.0,low,,,,,,,,,,,,,1324.0322066076362,1229.7873651942718,0.0,1.0,,,,,,0.0,0.0
default,2,bev,38.0,0.0,1989.0,low,,,,,,,,,,,,,1229.7873651942718,1137.8016806662067,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,38.0,0.0,1989.0,low,,,,,,,,,,,,,1229.7873651942718,1137.8016806662067,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,38.0,278792.2703527287,1989.0,low,18.9298531492139,inf,12.4253473149509,0.0,0.0,0.0,,,,,,,1229.7873651942718,1137.8016806662067,0.0,1.0,,0,0,0.4696285771434616,0.0,0.4696285771434616,148971028.30825695
default,2,phev,38.0,0.0,1989.0,low,,,,,,,,,,,,,1229.7873651942718,1137.8016806662067,0.0,1.0,,,,,,0.0,0.0
default,2,bev,39.0,0.0,1988.0,low,,,,,,,,,,,,,1137.8016806662067,1048.0751530234354,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,39.0,0.0,1988.0,low,,,,,,,,,,,,,1137.8016806662067,1048.0751530234354,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,39.0,270796.48577545915,1988.0,low,18.587925987298,inf,12.6539130917957,0.0,0.0,0.0,,,,,,,1137.8016806662067,1048.0751530234354,0.0,1.0,,0,0,0.4782674520048635,0.0,0.4782674520048635,135739509.5407989
default,2,phev,39.0,0.0,1988.0,low,,,,,,,,,,,,,1137.8016806662067,1048.0751530234354,0.0,1.0,,,,,,0.0,0.0
default,2,bev,40.0,0.0,1987.0,low,,,,,,,,,,,,,1048.0751530234354,960.607782265962,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,40.0,0.0,1987.0,low,,,,,,,,,,,,,1048.0751530234354,960.607782265962,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,40.0,264370.1856287094,1987.0,low,19.3732486815958,inf,12.1409683974916,0.0,0.0,0.0,,,,,,,1048.0751530234354,960.607782265962,0.0,1.0,,0,0,0.45888018814548764,0.0,0.45888018814548764,116535403.5445028
default,2,phev,40.0,0.0,1987.0,low,,,,,,,,,,,,,1048.0751530234354,960.607782265962,0.0,1.0,,,,,,0.0,0.0
default,2,bev,41.0,0.0,1986.0,low,,,,,,,,,,,,,960.607782265962,875.3995683937853,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,41.0,0.0,1986.0,low,,,,,,,,,,,,,960.607782265962,875.3995683937853,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,41.0,259185.21760378845,1986.0,low,18.4765982645919,inf,12.7301571767542,0.0,0.0,0.0,,,,,,,960.607782265962,875.3995683937853,0.0,1.0,,0,0,0.48114917436055205,0.0,0.48114917436055205,109168238.15163028
default,2,phev,41.0,0.0,1986.0,low,,,,,,,,,,,,,960.607782265962,875.3995683937853,0.0,1.0,,,,,,0.0,0.0
default,2,bev,42.0,0.0,1985.0,low,,,,,,,,,,,,,875.3995683937853,792.4505114069052,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,42.0,0.0,1985.0,low,,,,,,,,,,,,,875.3995683937853,792.4505114069052,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,42.0,254986.8027017167,1985.0,low,18.0886072638606,inf,13.0032122743871,0.0,0.0,0.0,,,,,,,875.3995683937853,792.4505114069052,0.0,1.0,,0,0,0.4914695681276367,0.0,0.4914695681276367,99308514.31406248
default,2,phev,42.0,0.0,1985.0,low,,,,,,,,,,,,,875.3995683937853,792.4505114069052,0.0,1.0,,,,,,0.0,0.0
default,2,bev,43.0,0.0,1984.0,low,,,,,,,,,,,,,792.4505114069052,711.7606113053254,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,43.0,0.0,1984.0,low,,,,,,,,,,,,,792.4505114069052,711.7606113053254,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,43.0,251576.02494387,1984.0,low,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,792.4505114069052,711.7606113053254,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,92509543.03230664
default,2,phev,43.0,0.0,1984.0,low,,,,,,,,,,,,,792.4505114069052,711.7606113053254,0.0,1.0,,,,,,0.0,0.0
default,2,bev,44.0,0.0,1983.0,low,,,,,,,,,,,,,711.7606113053254,633.3298680890391,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,44.0,0.0,1983.0,low,,,,,,,,,,,,,711.7606113053254,633.3298680890391,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,44.0,248796.74538035985,1983.0,low,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,711.7606113053254,633.3298680890391,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,81406296.85335585
default,2,phev,44.0,0.0,1983.0,low,,,,,,,,,,,,,711.7606113053254,633.3298680890391,0.0,1.0,,,,,,0.0,0.0
default,2,bev,45.0,0.0,1982.0,low,,,,,,,,,,,,,633.3298680890391,557.1582817580505,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,45.0,0.0,1982.0,low,,,,,,,,,,,,,633.3298680890391,557.1582817580505,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,45.0,246525.77210221218,1982.0,low,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,633.3298680890391,557.1582817580505,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,70961739.42367078
default,2,phev,45.0,0.0,1982.0,low,,,,,,,,,,,,,633.3298680890391,557.1582817580505,0.0,1.0,,,,,,0.0,0.0
default,2,bev,46.0,0.0,1981.0,low,,,,,,,,,,,,,557.1582817580505,483.24585231235886,0.0,0.0,,1,1,,,0.0,0.0
default,2,hev,46.0,0.0,1981.0,low,,,,,,,,,,,,,557.1582817580505,483.24585231235886,0.0,1.0,,0,0,,,0.0,0.0
default,2,icev,46.0,244665.43492048638,1981.0,low,17.2075256884036,inf,13.6690192569935,0.0,0.0,0.0,,,,,,,557.1582817580505,483.24585231235886,0.0,1.0,,0,0,0.5166344168813939,0.0,0.5166344168813939,61083524.58510761
